age,city,dist,gender,make,year,model,new_used,quote
66,Chatham-Kent,8119,m,chevy,2007,malibu,used,168.3184058568503
40,Sarnia,3192,m,ford,2000,focus,used,169.28667564045304
71,Barrie,21276,f,gmc,2007,terrain,used,132.7629848368669
63,Brantford,1784,f,acura,2006,mdx,used,186.73829142148762
23,Caledon,16862,f,audi,2009,e-tron,used,402.78884816035594
61,Oakville,6511,m,honda,2006,civic,used,169.28667564045304
27,Victoria,13028,f,nissan,2011,mirano,used,139.44553666256388
29,Moncton,16310,m,bmw,2003,i8,used,439.31253896394213
29,Longueuil,5392,m,mercedes,2004,s,used,439.31253896394213
23,Saint-Hyacinthe,18867,m,honda,2005,accord,used,175.0009576825473
33,Oshawa,6352,f,bmw,2003,x5,used,398.04283590186446
72,Sault Ste. Marie,12477,f,chevy,2005,equinox,used,133.73125462046963
81,Hamilton,1356,f,tesla,2017,s,used,186.73829142148762
63,North Vancouver,16907,f,ford,2000,explorer,used,133.73125462046963
78,Halton Hills,23425,f,tesla,2002,x,used,226.809800266695
72,Toronto,17659,m,acura,2009,mdx,used,263.3334910702811
68,Laval,2599,m,ford,2013,f150,used,129.21516679524566
28,Terrebonne,4916,f,nissan,2001,mirano,used,139.44553666256388
81,North Vancouver,8595,m,mercedes,2004,s,used,433.59825692184785
19,Laval,22774,m,acura,1999,rsx,used,269.0477731123754
63,Surrey,1889,m,audi,2006,e-tron,used,393.52674807664044
20,Kamloops,20458,f,bmw,2005,x5,used,403.75711794395875
36,Hamilton,3175,f,nissan,2016,micro,used,132.7629848368669
58,Aurora,21345,m,audi,2002,r8,used,432.6299871382451
39,Burnaby,22907,m,mercedes,2019,c,new,432.6299871382451
42,Kingston,5926,m,acura,2017,rsx,used,263.3334910702811
31,Red Deer,24675,m,bmw,2005,i8,used,433.59825692184785
49,Terrebonne,13975,m,gmc,2002,terrain,used,169.28667564045304
33,Norfolk County,1983,f,toyota,2014,camry,used,93.65974577526227
77,Abbotsford,21837,m,nissan,2001,micro,used,168.3184058568503
80,North Vancouver,19054,f,mercedes,2010,s,used,398.04283590186446
65,Brampton,24921,m,honda,2000,civic,used,168.3184058568503
24,Peterborough,19014,m,nissan,2015,mirano,used,175.0009576825473
58,Saguenay,20327,f,nissan,2001,micro,used,133.73125462046963
42,Caledon,6690,m,toyota,2010,camry,used,168.3184058568503
27,Saint-Jerome,17240,m,toyota,2002,corrola,used,175.0009576825473
41,Richmond,18557,f,toyota,2014,camry,used,133.73125462046963
77,Saguenay,2586,m,honda,2005,civic,used,129.21516679524566
35,Calgary,20747,f,nissan,2017,micro,used,132.7629848368669
34,Fredericton,23738,f,nissan,1998,mirano,used,132.7629848368669
50,Saguenay,19670,f,audi,2003,r8,used,398.04283590186446
55,Sherbrooke,19534,f,mercedes,2006,s,used,398.04283590186446
50,Airdrie,13824,m,toyota,2018,corrola,used,168.3184058568503
30,Chilliwack,7102,f,mercedes,2003,s,used,397.07456611826177
81,Blainville,5538,m,gmc,2009,sierra,used,168.3184058568503
79,Kawartha Lakes,3265,f,ford,2010,focus,used,133.73125462046963
60,Fredericton,19437,f,toyota,2005,camry,used,132.7629848368669
78,Sherbrooke,19651,m,gmc,1998,sierra,used,169.28667564045304
22,Laval,19979,f,audi,2006,e-tron,used,403.75711794395875
54,Belleville,3377,m,audi,2004,r8,used,432.6299871382451
47,St. Catharines,11779,f,bmw,2018,m3,used,398.04283590186446
31,Medicine Hat,17954,f,tesla,2016,x,used,227.77807005029774
77,Mirabel,3958,f,tesla,1999,3,used,227.77807005029774
55,Kingston,15726,m,mercedes,2011,c,used,433.59825692184785
37,Welland,13189,m,chevy,1998,equinox,used,169.28667564045304
21,Saint Catharines,13512,f,chevy,2007,equinox,used,139.44553666256388
35,Kawartha Lakes,17002,m,gmc,2018,sierra,used,169.28667564045304
83,Montreal,21240,f,honda,2004,civic,used,133.73125462046963
40,Ottawa,15338,f,nissan,2010,mirano,used,133.73125462046963
76,Gatineau,17137,m,honda,2015,accord,used,168.3184058568503
70,Repentigny,4066,m,ford,2011,f150,used,169.28667564045304
24,Red Deer,1428,f,nissan,2019,mirano,new,99.37402781735652
36,Kitchener,7285,f,gmc,2008,yukon,used,133.73125462046963
36,Winnipeg,19784,m,gmc,2017,yukon,used,169.28667564045304
31,New Westminster,15807,m,honda,2009,accord,used,169.28667564045304
44,Greater Sudbury,19845,f,toyota,2002,corrola,used,132.7629848368669
59,Abbotsford,24543,f,bmw,2010,m3,used,397.07456611826177
67,Chatham-Kent,22609,f,bmw,2005,i8,used,397.07456611826177
62,Repentigny,10311,f,nissan,1998,mirano,used,133.73125462046963
22,Red Deer,24244,m,chevy,2003,malibu,used,175.0009576825473
43,Oakville,6073,m,nissan,2000,mirano,used,169.28667564045304
19,Richmond,14872,m,tesla,2019,x,new,269.0477731123754
84,Kelowna,23674,f,toyota,2001,camry,used,133.73125462046963
26,Quebec City,20345,f,mercedes,2012,g,used,403.75711794395875
82,Kamloops,5095,m,nissan,2005,mirano,used,169.28667564045304
81,Lethbridge,2463,f,nissan,2018,micro,used,93.65974577526227
78,Markham,15045,f,acura,2001,rsx,used,227.77807005029774
39,New Westminster,8050,f,bmw,1998,m3,used,398.04283590186446
56,Sherbrooke,17642,m,audi,2015,r8,used,433.59825692184785
30,Pickering,22799,m,toyota,2007,corrola,used,169.28667564045304
55,Brossard,5801,m,toyota,1998,camry,used,168.3184058568503
66,Laval,19658,m,ford,1999,explorer,used,169.28667564045304
30,Gatineau,10970,f,ford,2013,explorer,used,132.7629848368669
72,Fredericton,5429,m,chevy,1998,malibu,used,168.3184058568503
78,St. Catharines,18479,m,audi,2010,r8,used,433.59825692184785
84,Saint-Jean-sur-Richelieu,7579,m,ford,2019,explorer,new,169.28667564045304
24,Repentigny,21491,m,mercedes,2007,s,used,439.31253896394213
22,St. Albert,6185,m,tesla,2007,3,used,269.0477731123754
32,Montreal,15007,m,tesla,2011,s,used,263.3334910702811
74,Quebec City,2670,m,mercedes,2000,c,used,393.52674807664044
40,Sault Ste. Marie,19205,f,chevy,2002,malibu,used,133.73125462046963
61,Clarington,9564,m,mercedes,2019,c,new,432.6299871382451
38,Mississauga,23437,f,ford,2019,focus,new,133.73125462046963
20,Kamloops,4571,m,bmw,2001,x5,used,439.31253896394213
29,Moncton,7537,m,chevy,2019,malibu,new,175.0009576825473
42,Nanaimo,23465,m,nissan,2016,mirano,used,169.28667564045304
26,Kingston,14078,m,honda,2018,accord,used,175.0009576825473
50,St. Catharines,4774,f,nissan,2016,micro,used,133.73125462046963
69,Halifax,16767,f,toyota,2009,corrola,used,132.7629848368669
41,Oshawa,18203,m,honda,2017,accord,used,169.28667564045304
65,Richmond Hill,1519,m,nissan,2007,micro,used,129.21516679524566
38,Welland,13288,m,honda,2015,civic,used,169.28667564045304
23,Sarnia,21804,m,nissan,2013,mirano,used,175.0009576825473
44,Toronto,3408,m,nissan,2019,micro,new,169.28667564045304
23,Vancouver,18779,m,audi,2007,r8,used,439.31253896394213
56,Laval,16975,m,audi,2015,r8,used,433.59825692184785
30,Saint-Jean-sur-Richelieu,19904,m,gmc,2008,terrain,used,169.28667564045304
51,Saguenay,4465,f,toyota,1998,corrola,used,133.73125462046963
22,Victoria,17206,f,bmw,2006,m3,used,403.75711794395875
83,Moncton,12557,m,ford,2009,f150,used,169.28667564045304
62,Saguenay,7935,f,acura,1999,mdx,used,227.77807005029774
28,Longueuil,13869,f,mercedes,2010,g,used,403.75711794395875
18,Regina,8308,m,gmc,2007,terrain,used,175.0009576825473
66,Grande Prairie,18025,f,mercedes,2009,s,used,397.07456611826177
18,Ajax,7896,m,bmw,2013,i8,used,438.3442691803393
26,Saint-Jean-sur-Richelieu,13659,f,audi,2008,e-tron,used,403.75711794395875
39,Cape Breton,10594,m,acura,2005,rsx,used,262.3652212866784
33,Kelowna,17926,f,ford,2002,explorer,used,133.73125462046963
42,Saint Albert,23862,m,mercedes,2004,g,used,433.59825692184785
57,Aurora,3089,m,toyota,2000,camry,used,168.3184058568503
49,Saint Albert,14229,f,audi,2001,r8,used,398.04283590186446
58,Quebec City,19417,m,nissan,2005,micro,used,169.28667564045304
19,St. Albert,20301,m,tesla,2002,x,used,269.0477731123754
65,Nanaimo,21882,f,mercedes,1999,s,used,398.04283590186446
55,Terrebonne,20069,f,mercedes,2008,g,used,398.04283590186446
43,Vaughan,1678,m,acura,2006,rsx,used,223.26198222507375
23,Greater Sudbury,24079,m,tesla,2010,s,used,268.07950332877266
46,Aurora,2666,f,bmw,2000,m3,used,357.0030572730543
26,Halifax,3449,m,gmc,2016,sierra,used,174.03268789894454
83,Drummondville,4525,m,mercedes,2019,c,new,432.6299871382451
30,Ottawa,23396,f,acura,2010,mdx,used,227.77807005029774
57,Peterborough,17380,m,gmc,2000,yukon,used,169.28667564045304
47,Newmarket,17628,m,tesla,2015,s,used,263.3334910702811
70,Chilliwack,5048,m,audi,1999,r8,used,432.6299871382451
56,Pickering,9299,m,audi,2008,e-tron,used,433.59825692184785
67,Wood Buffalo,11308,f,audi,1998,r8,used,398.04283590186446
44,Thunder Bay,14094,m,toyota,2013,camry,used,169.28667564045304
58,Saint John,12270,f,audi,2009,r8,used,398.04283590186446
39,Windsor,20192,m,audi,2008,e-tron,used,433.59825692184785
26,Calgary,5011,f,mercedes,2015,g,used,402.78884816035594
84,Longueuil,7740,m,bmw,2008,m3,used,433.59825692184785
56,Ottawa,3797,m,nissan,1999,micro,used,169.28667564045304
76,Saint-Hyacinthe,8492,f,ford,1998,focus,used,133.73125462046963
81,Edmonton,11061,m,audi,2006,e-tron,used,432.6299871382451
79,Saint-Jerome,22235,m,nissan,2017,micro,used,169.28667564045304
67,Grande Prairie,3982,m,nissan,2008,micro,used,168.3184058568503
33,Vancouver,2253,m,toyota,2000,camry,used,129.21516679524566
22,Markham,18035,m,toyota,2015,camry,used,175.0009576825473
65,Thunder Bay,24513,m,nissan,2006,mirano,used,169.28667564045304
34,Montreal,12531,f,gmc,2018,sierra,used,133.73125462046963
45,Caledon,14243,f,mercedes,2005,g,used,397.07456611826177
66,Sherbrooke,8992,m,honda,2013,accord,used,169.28667564045304
54,Saint-Hyacinthe,16133,m,gmc,1999,yukon,used,169.28667564045304
83,Milton,4360,f,gmc,2014,sierra,used,133.73125462046963
79,Richmond Hill,20905,m,acura,2011,mdx,used,263.3334910702811
52,Vancouver,19974,m,mercedes,2004,g,used,433.59825692184785
74,Norfolk County,18309,m,bmw,2008,i8,used,433.59825692184785
36,Markham,3283,f,nissan,2014,micro,used,133.73125462046963
37,Kitchener,9152,f,gmc,2018,yukon,used,133.73125462046963
83,Welland,13813,m,toyota,2000,corrola,used,169.28667564045304
39,Victoria,19010,f,mercedes,2011,s,used,398.04283590186446
60,Edmonton,4760,m,chevy,2009,equinox,used,168.3184058568503
84,Newmarket,6243,f,chevy,1998,equinox,used,133.73125462046963
24,Kelowna,21596,m,tesla,2005,x,used,269.0477731123754
19,Regina,2875,f,audi,2003,e-tron,used,363.6856090987514
68,Saskatoon,22368,f,acura,2009,rsx,used,227.77807005029774
28,Vancouver,23215,m,ford,2009,focus,used,175.0009576825473
50,Greater Sudbury,2763,f,honda,2005,civic,used,92.69147599165952
84,Ottawa,11118,f,ford,2005,f150,used,133.73125462046963
52,Hamilton,23218,m,ford,1998,explorer,used,168.3184058568503
78,Waterloo,24675,m,nissan,2002,mirano,used,169.28667564045304
76,Mississauga,12129,m,honda,2003,accord,used,169.28667564045304
66,Windsor,18359,m,audi,2010,r8,used,433.59825692184785
52,Saint-Hyacinthe,11890,m,tesla,1999,s,used,263.3334910702811
80,Mississauga,13122,m,acura,2006,rsx,used,263.3334910702811
83,Hamilton,10819,m,chevy,2002,equinox,used,168.3184058568503
42,Longueuil,4637,f,chevy,2006,malibu,used,133.73125462046963
19,Markham,9979,f,ford,2009,explorer,used,139.44553666256388
42,Halifax,7797,m,toyota,2000,corrola,used,168.3184058568503
69,Waterloo,18594,m,bmw,2005,m3,used,433.59825692184785
69,Vancouver,19876,f,honda,1999,civic,used,133.73125462046963
56,Thunder Bay,24026,f,ford,1999,explorer,used,133.73125462046963
25,Richmond,16994,f,tesla,2000,s,used,233.492352092392
62,Airdrie,23333,m,tesla,2019,x,new,262.3652212866784
66,Oakville,23779,m,chevy,2001,equinox,used,169.28667564045304
79,Brantford,20296,m,acura,1999,mdx,used,262.3652212866784
42,Grande Prairie,9436,m,bmw,2007,x5,used,432.6299871382451
72,Montreal,20991,f,mercedes,2003,s,used,398.04283590186446
44,Belleville,16155,m,acura,1998,mdx,used,262.3652212866784
54,Caledon,13134,m,ford,2006,focus,used,168.3184058568503
72,Welland,10164,m,gmc,2009,terrain,used,169.28667564045304
70,Winnipeg,1519,f,toyota,2012,corrola,used,93.65974577526227
64,Port Coquitlam,21899,f,nissan,2003,mirano,used,133.73125462046963
67,Waterloo,1859,m,acura,2019,mdx,new,223.26198222507375
64,Saint-Jean-sur-Richelieu,24726,m,acura,2017,rsx,used,263.3334910702811
60,Norfolk County,14506,m,gmc,2009,yukon,used,169.28667564045304
80,Cambridge,11894,f,gmc,2017,terrain,used,132.7629848368669
46,Oakville,13108,f,acura,1999,mdx,used,227.77807005029774
31,Nanaimo,18777,f,audi,2007,r8,used,398.04283590186446
77,Oakville,24738,m,chevy,2018,equinox,used,169.28667564045304
19,Surrey,3824,f,gmc,1998,yukon,used,139.44553666256388
37,Welland,17394,m,gmc,2016,terrain,used,169.28667564045304
35,Langley,3146,m,toyota,2019,corrola,new,169.28667564045304
44,Kingston,18736,m,bmw,2013,m3,used,433.59825692184785
57,Fredericton,10598,f,nissan,2016,micro,used,132.7629848368669
53,Laval,9080,f,gmc,2008,yukon,used,133.73125462046963
56,Surrey,2979,f,honda,2012,civic,used,93.65974577526227
31,Oshawa,23266,f,acura,2018,rsx,used,227.77807005029774
68,St. Catharines,10189,f,mercedes,2002,c,used,398.04283590186446
63,Cape Breton,23620,m,audi,2011,e-tron,used,432.6299871382451
59,Saint-Jerome,17925,f,audi,2010,e-tron,used,398.04283590186446
27,Kawartha Lakes,2980,m,acura,2016,mdx,used,228.97626426716798
40,Regina,13574,f,audi,2000,e-tron,used,398.04283590186446
55,Moncton,19155,m,chevy,2012,malibu,used,169.28667564045304
42,Abbotsford,11598,m,bmw,1999,m3,used,432.6299871382451
59,Sault Ste. Marie,19590,m,toyota,2003,camry,used,169.28667564045304
23,Burnaby,4591,m,gmc,2009,terrain,used,174.03268789894454
30,Fredericton,22326,m,toyota,2002,corrola,used,168.3184058568503
76,Calgary,23590,m,audi,2019,r8,new,432.6299871382451
41,Sarnia,16521,f,honda,2017,civic,used,133.73125462046963
54,Prince George,19649,m,audi,2012,e-tron,used,433.59825692184785
38,Sault Ste. Marie,12948,m,nissan,2003,mirano,used,169.28667564045304
39,Clarington,21436,f,chevy,2001,equinox,used,132.7629848368669
19,Sarnia,20962,m,mercedes,2014,s,used,439.31253896394213
28,Langley,21372,m,nissan,2013,mirano,used,175.0009576825473
31,Halifax,12769,f,gmc,2019,yukon,new,132.7629848368669
81,Saint-Jerome,6280,m,gmc,1999,yukon,used,169.28667564045304
66,Richmond Hill,10422,f,toyota,2008,corrola,used,133.73125462046963
72,Repentigny,21382,m,honda,2006,civic,used,169.28667564045304
23,Medicine Hat,14277,m,nissan,2002,micro,used,175.0009576825473
22,Prince George,23511,m,tesla,2001,x,used,269.0477731123754
44,Sarnia,12914,m,honda,2013,civic,used,169.28667564045304
64,Kitchener,14962,f,chevy,2004,equinox,used,133.73125462046963
51,Pickering,5054,m,ford,2002,focus,used,169.28667564045304
26,Longueuil,3963,f,nissan,2019,micro,new,139.44553666256388
50,Delta,11136,f,acura,2012,mdx,used,226.809800266695
78,Langley,5793,m,audi,2005,r8,used,433.59825692184785
71,Milton,16351,f,tesla,1998,x,used,227.77807005029774
54,Cambridge,15181,f,chevy,2008,malibu,used,132.7629848368669
70,Prince George,19461,m,tesla,2004,s,used,263.3334910702811
21,Barrie,23037,m,toyota,2001,corrola,used,174.03268789894454
60,Chilliwack,11940,m,nissan,2013,micro,used,168.3184058568503
60,Brossard,9657,m,chevy,2005,malibu,used,168.3184058568503
35,Calgary,11870,m,ford,2014,f150,used,168.3184058568503
67,Drummondville,11582,f,chevy,1998,malibu,used,132.7629848368669
55,Waterloo,24859,m,audi,2017,e-tron,used,433.59825692184785
81,Langley,9584,m,ford,2013,explorer,used,169.28667564045304
37,Repentigny,12850,m,tesla,2015,3,used,263.3334910702811
60,Brampton,24255,m,nissan,2016,mirano,used,168.3184058568503
61,Repentigny,24139,f,gmc,2001,yukon,used,133.73125462046963
67,Calgary,9727,m,toyota,2004,camry,used,168.3184058568503
42,Longueuil,9588,f,ford,2004,explorer,used,133.73125462046963
43,London,14817,m,audi,2000,e-tron,used,433.59825692184785
69,Burnaby,2386,m,honda,2017,accord,used,128.24689701164291
79,Saint John,11040,m,acura,2001,mdx,used,263.3334910702811
79,Norfolk County,17804,m,tesla,2009,3,used,263.3334910702811
75,Caledon,12786,m,audi,2013,e-tron,used,432.6299871382451
77,Grande Prairie,3602,m,ford,2015,focus,used,168.3184058568503
65,Welland,3790,f,toyota,2010,corrola,used,133.73125462046963
84,Clarington,9625,f,ford,2002,f150,used,132.7629848368669
42,Moncton,17797,f,ford,2012,focus,used,133.73125462046963
49,Cape Breton,21426,f,bmw,1998,i8,used,397.07456611826177
69,Kitchener,10367,m,tesla,2019,x,new,263.3334910702811
77,Welland,6937,f,chevy,2005,equinox,used,133.73125462046963
64,Kawartha Lakes,19982,m,nissan,2003,mirano,used,169.28667564045304
31,St. John,16280,m,ford,2012,explorer,used,169.28667564045304
20,Welland,6799,f,audi,2016,e-tron,used,403.75711794395875
21,Halifax,5036,m,toyota,2015,camry,used,174.03268789894454
38,Cambridge,15492,f,honda,2010,accord,used,132.7629848368669
65,Mirabel,14587,m,ford,2000,focus,used,169.28667564045304
35,Langley,4567,m,gmc,2016,terrain,used,169.28667564045304
23,Clarington,8068,m,tesla,2010,3,used,268.07950332877266
35,Saint-Jean-sur-Richelieu,1509,f,nissan,2005,micro,used,93.65974577526227
22,Windsor,17436,f,ford,2006,f150,used,139.44553666256388
50,Mirabel,13382,m,toyota,2008,camry,used,169.28667564045304
80,New Westminster,12360,m,gmc,1998,terrain,used,169.28667564045304
63,Gatineau,7390,m,honda,1998,accord,used,168.3184058568503
20,Nanaimo,22454,f,mercedes,2013,c,used,403.75711794395875
43,Brantford,4971,m,tesla,2007,3,used,262.3652212866784
32,Surrey,3353,f,chevy,2010,equinox,used,133.73125462046963
38,Thunder Bay,21353,f,chevy,2016,equinox,used,133.73125462046963
48,Chilliwack,24668,f,audi,2013,r8,used,397.07456611826177
51,Waterloo,23389,m,acura,2004,mdx,used,263.3334910702811
82,Cambridge,12802,f,nissan,1999,micro,used,132.7629848368669
76,Pickering,6695,f,gmc,2017,terrain,used,133.73125462046963
44,Belleville,1893,m,ford,1998,focus,used,128.24689701164291
58,Sarnia,4763,f,bmw,2000,x5,used,398.04283590186446
46,Whitby,6855,m,audi,2011,e-tron,used,433.59825692184785
19,Pickering,18162,m,ford,2002,focus,used,175.0009576825473
56,Whitby,14220,f,ford,2011,f150,used,133.73125462046963
76,St. Albert,20944,m,bmw,2010,i8,used,433.59825692184785
42,New Westminster,5657,m,toyota,2003,corrola,used,169.28667564045304
46,Markham,4223,m,chevy,2011,equinox,used,169.28667564045304
53,Saanich,18186,f,honda,2018,civic,used,133.73125462046963
50,Clarington,2437,m,audi,2013,r8,used,392.5584782930377
36,Belleville,13085,f,tesla,2001,x,used,226.809800266695
39,Airdrie,4690,f,toyota,2009,camry,used,132.7629848368669
54,Saint Catharines,11004,f,bmw,2012,m3,used,398.04283590186446
68,St. Catharines,2161,m,tesla,2005,3,used,223.26198222507375
39,Sault Ste. Marie,18163,m,tesla,2001,3,used,263.3334910702811
48,St. Catharines,2893,f,nissan,2016,mirano,used,93.65974577526227
20,Lethbridge,6632,f,mercedes,2016,c,used,403.75711794395875
26,Delta,8893,m,chevy,2014,malibu,used,174.03268789894454
51,Sault Ste. Marie,15976,m,honda,2001,civic,used,169.28667564045304
22,Laval,14373,m,nissan,2016,mirano,used,175.0009576825473
81,Fredericton,8291,f,acura,2015,rsx,used,226.809800266695
22,Barrie,13645,m,ford,2008,explorer,used,174.03268789894454
26,Mississauga,14345,f,honda,2007,civic,used,139.44553666256388
30,Saint-Jean-sur-Richelieu,15195,f,audi,1999,e-tron,used,398.04283590186446
24,Saskatoon,7480,m,nissan,2014,mirano,used,175.0009576825473
57,Richmond Hill,11763,m,honda,2006,civic,used,169.28667564045304
61,Coquitlam,12446,m,toyota,2014,corrola,used,168.3184058568503
30,Kamloops,14853,f,tesla,2013,3,used,227.77807005029774
40,Strathcona County,3981,m,tesla,2015,x,used,263.3334910702811
30,Brossard,11317,f,honda,2014,civic,used,132.7629848368669
59,Sherbrooke,13251,m,ford,1998,explorer,used,169.28667564045304
73,Moncton,22649,f,honda,2003,civic,used,133.73125462046963
29,Saint Catharines,17983,f,toyota,2001,camry,used,139.44553666256388
21,Langley,9687,m,mercedes,1999,g,used,439.31253896394213
29,Fredericton,24279,f,ford,2004,explorer,used,138.47726687896113
72,Blainville,16125,m,acura,1999,mdx,used,262.3652212866784
51,Kelowna,19067,f,bmw,2006,i8,used,398.04283590186446
18,Chilliwack,9509,f,acura,1998,mdx,used,232.52408230878925
50,Abbotsford,18848,m,toyota,2013,camry,used,168.3184058568503
33,Laval,10668,f,audi,2011,r8,used,398.04283590186446
65,Saint Albert,6874,m,bmw,2002,x5,used,433.59825692184785
44,Brampton,7178,m,audi,2008,e-tron,used,432.6299871382451
29,Lethbridge,5959,m,ford,2014,focus,used,175.0009576825473
80,Guelph,24539,f,honda,2016,civic,used,132.7629848368669
56,Coquitlam,23193,f,bmw,2013,i8,used,397.07456611826177
40,Chatham-Kent,14832,f,mercedes,2011,c,used,397.07456611826177
29,Clarington,19146,m,toyota,2006,corrola,used,174.03268789894454
44,Langley,24925,m,acura,2016,rsx,used,263.3334910702811
32,Lethbridge,23671,m,gmc,2013,yukon,used,169.28667564045304
18,Lethbridge,12028,f,nissan,2013,mirano,used,139.44553666256388
59,Caledon,11066,f,gmc,2000,yukon,used,132.7629848368669
23,Edmonton,3893,f,nissan,2015,micro,used,138.47726687896113
22,Langley,2727,f,bmw,2000,m3,used,363.6856090987514
56,Kitchener,4531,m,ford,2002,explorer,used,169.28667564045304
77,Brossard,17716,m,bmw,2003,m3,used,432.6299871382451
47,Kitchener,17547,f,ford,2004,focus,used,133.73125462046963
45,Blainville,9103,f,ford,2017,f150,used,132.7629848368669
47,Welland,19678,m,bmw,2005,m3,used,433.59825692184785
20,Kitchener,15370,f,tesla,1999,3,used,233.492352092392
64,Newmarket,10638,m,toyota,2002,camry,used,169.28667564045304
40,Prince George,3542,f,acura,1998,mdx,used,227.77807005029774
52,Coquitlam,14121,m,nissan,2000,mirano,used,168.3184058568503
36,Toronto,20735,f,bmw,2007,m3,used,398.04283590186446
21,Greater Sudbury,18457,m,nissan,1999,micro,used,174.03268789894454
65,Guelph,20844,f,bmw,2002,x5,used,397.07456611826177
55,Victoria,21742,f,nissan,2004,micro,used,133.73125462046963
28,Clarington,6701,f,audi,2011,r8,used,402.78884816035594
27,Grande Prairie,20948,f,nissan,2010,mirano,used,138.47726687896113
55,Delta,19772,f,bmw,2006,x5,used,397.07456611826177
18,St. Albert,23506,f,nissan,2003,mirano,used,139.44553666256388
23,Sault Ste. Marie,3763,m,honda,2008,civic,used,175.0009576825473
67,Saint Catharines,9272,f,tesla,2009,x,used,227.77807005029774
43,Burlington,12376,m,gmc,2011,sierra,used,168.3184058568503
38,Saint-Jean-sur-Richelieu,22293,m,honda,2001,civic,used,169.28667564045304
83,Langley,20915,m,gmc,2009,sierra,used,169.28667564045304
32,Markham,18939,m,tesla,1998,x,used,263.3334910702811
36,Grande Prairie,20486,f,honda,1999,civic,used,132.7629848368669
49,Saint John,22108,f,audi,2003,e-tron,used,398.04283590186446
42,Halton Hills,11087,m,audi,2013,r8,used,432.6299871382451
77,Sarnia,14549,f,nissan,1999,mirano,used,133.73125462046963
79,Milton,13895,m,tesla,2017,3,used,263.3334910702811
34,Drummondville,2874,m,honda,2001,civic,used,128.24689701164291
19,London,5289,f,audi,2016,r8,used,403.75711794395875
65,Regina,23459,m,nissan,2001,micro,used,169.28667564045304
64,Kawartha Lakes,15126,f,ford,1999,focus,used,133.73125462046963
44,Clarington,23739,m,gmc,2016,sierra,used,168.3184058568503
54,Burnaby,23247,f,nissan,2014,micro,used,132.7629848368669
50,Newmarket,19799,f,audi,2009,r8,used,398.04283590186446
33,Pickering,23737,f,mercedes,2012,s,used,398.04283590186446
73,Blainville,14582,m,honda,2012,civic,used,168.3184058568503
35,Sherbrooke,23647,f,acura,2019,rsx,new,227.77807005029774
31,Trois-Rivieres,1259,f,toyota,2007,camry,used,93.65974577526227
28,Kingston,17970,f,ford,2013,explorer,used,139.44553666256388
27,Saint-Jerome,20843,m,audi,2003,e-tron,used,439.31253896394213
29,Waterloo,12550,f,tesla,2012,s,used,233.492352092392
73,Wood Buffalo,4190,m,toyota,2005,camry,used,169.28667564045304
43,Mississauga,12279,f,acura,2006,mdx,used,227.77807005029774
21,Niagara Falls,9949,f,acura,2001,rsx,used,233.492352092392
22,Windsor,9315,m,honda,2003,accord,used,175.0009576825473
40,Quebec City,9436,f,honda,1998,accord,used,133.73125462046963
32,Kitchener,7295,f,acura,2015,mdx,used,227.77807005029774
84,Caledon,15979,f,chevy,2009,equinox,used,132.7629848368669
75,Lethbridge,6925,f,tesla,1998,s,used,227.77807005029774
41,Regina,12804,m,mercedes,2008,c,used,433.59825692184785
39,Red Deer,20164,f,toyota,2000,corrola,used,133.73125462046963
39,Edmonton,13441,f,tesla,2002,3,used,226.809800266695
47,North Vancouver,14252,f,honda,2004,accord,used,133.73125462046963
18,North Bay,4953,m,audi,2016,e-tron,used,439.31253896394213
57,Aurora,12576,m,bmw,2003,m3,used,432.6299871382451
73,Cape Breton,11943,m,bmw,2014,x5,used,432.6299871382451
78,Quebec City,8174,f,ford,1999,f150,used,133.73125462046963
23,Regina,24669,f,ford,2008,explorer,used,139.44553666256388
22,Caledon,13550,m,mercedes,2000,g,used,438.3442691803393
69,Oakville,22031,f,mercedes,2015,g,used,398.04283590186446
67,Markham,7758,f,audi,1998,r8,used,398.04283590186446
18,Windsor,18067,m,acura,2008,rsx,used,269.0477731123754
26,New Westminster,2655,f,mercedes,2007,c,used,363.6856090987514
64,St. John,7427,m,acura,2000,rsx,used,263.3334910702811
73,Nanaimo,13542,f,toyota,2002,corrola,used,133.73125462046963
30,Barrie,14538,f,bmw,2005,x5,used,397.07456611826177
19,Saguenay,21653,f,mercedes,2008,c,used,403.75711794395875
66,Clarington,6525,m,chevy,2019,equinox,new,168.3184058568503
30,Trois-Rivieres,5520,m,ford,2001,focus,used,169.28667564045304
40,Maple Ridge,14110,f,audi,2010,r8,used,398.04283590186446
59,Niagara Falls,12827,f,mercedes,2009,g,used,398.04283590186446
50,Peterborough,24095,f,chevy,2008,malibu,used,133.73125462046963
49,Thunder Bay,4134,f,chevy,2004,equinox,used,133.73125462046963
68,St. John,8851,m,honda,2017,accord,used,169.28667564045304
26,Kawartha Lakes,22552,m,toyota,2017,corrola,used,175.0009576825473
19,Cape Breton,18151,m,nissan,2008,micro,used,174.03268789894454
78,Terrebonne,14216,m,toyota,2005,corrola,used,169.28667564045304
77,Barrie,22697,m,tesla,2009,x,used,262.3652212866784
76,Fredericton,11987,m,acura,2011,rsx,used,262.3652212866784
42,Newmarket,4389,f,acura,2000,mdx,used,227.77807005029774
22,Saguenay,22116,m,nissan,2005,mirano,used,175.0009576825473
